"name","country","stateProvince","municipality","protectionCategory","UC_ID","source","type","slug"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL HORTO ALEGRIA III","Brazil","Minas Gerais","MARIANA (MG)","Uso Sustentável",4.72,"cnuc_2025_08.csv","RPPN","RPPN_HORTO_ALEGRIA_III"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL INHOTIM","Brazil","Minas Gerais","BRUMADINHO (MG)","Uso Sustentável",2.122,"cnuc_2025_08.csv","RPPN","RPPN_INHOTIM"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ITAJURÚ OU SOBRADO","Brazil","Minas Gerais","SANTA BÁRBARA (MG)","Uso Sustentável",1.28,"cnuc_2025_08.csv","RPPN","RPPN_ITAJURU_OU_SOBRADO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL JACUAÇU","Brazil","Minas Gerais","EXTREMA (MG)","Uso Sustentável",3.555,"cnuc_2025_08.csv","RPPN","RPPN_JACUACU"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL JOAQUIM THEODORO DE MORAES","Brazil","Minas Gerais","SERRA DO SALITRE (MG)","Uso Sustentável",2.127,"cnuc_2025_08.csv","RPPN","RPPN_JOAQUIM_THEODORO_DE_MORAES"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL KAHENA","Brazil","Minas Gerais","MARMELÓPOLIS (MG)","Uso Sustentável",2.128,"cnuc_2025_08.csv","RPPN","RPPN_KAHENA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL KLEM","Brazil","Minas Gerais","LUISBURGO (MG)","Uso Sustentável",4.395,"cnuc_2025_08.csv","RPPN","RPPN_KLEM"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL LIMEIRA","Brazil","Minas Gerais","UBERABA (MG)","Uso Sustentável",4.392,"cnuc_2025_08.csv","RPPN","RPPN_LIMEIRA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL LUA BRANCA","Brazil","Minas Gerais","SERRO (MG)","Uso Sustentável",4.719,"cnuc_2025_08.csv","RPPN","RPPN_LUA_BRANCA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL LY E CLÉO","Brazil","Minas Gerais","MONTE SIÃO (MG)","Uso Sustentável",1.311,"cnuc_2025_08.csv","RPPN","RPPN_LY_E_CLEO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MARIA TEREZA JORGE PÁDUA","Brazil","Minas Gerais","AUGUSTO DE LIMA (MG)","Uso Sustentável",5.104,"cnuc_2025_08.csv","RPPN","RPPN_MARIA_TEREZA_JORGE_PADUA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MARIGAIA AMBIENTAL","Brazil","Minas Gerais","PRADOS (MG)","Uso Sustentável",4.735,"cnuc_2025_08.csv","RPPN","RPPN_MARIGAIA_AMBIENTAL"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATA","Brazil","Minas Gerais","AIURUOCA (MG)","Uso Sustentável",2.394,"cnuc_2025_08.csv","RPPN","RPPN_MATA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATA DA CALIFÓRNIA","Brazil","Minas Gerais","SALTO DA DIVISA (MG)","Uso Sustentável",1.266,"cnuc_2025_08.csv","RPPN","RPPN_MATA_DA_CALIFORNIA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATA DA CRUZ - MACUQUINHOS","Brazil","Minas Gerais","CONCEIÇÃO DO PARÁ (MG)","Uso Sustentável",1.305,"cnuc_2025_08.csv","RPPN","RPPN_MATA_DA_CRUZ_-_MACUQUINHOS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATA DO BUGIO","Brazil","Minas Gerais","RIO NOVO (MG)","Uso Sustentável",1.284,"cnuc_2025_08.csv","RPPN","RPPN_MATA_DO_BUGIO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATA DO CARIMBADO","Brazil","Minas Gerais","SÃO THOMÉ DAS LETRAS (MG)","Uso Sustentável",4.017,"cnuc_2025_08.csv","RPPN","RPPN_MATA_DO_CARIMBADO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATA DO PASSARINHO","Brazil","Minas Gerais","BANDEIRA (MG)","Uso Sustentável",3.677,"cnuc_2025_08.csv","RPPN","RPPN_MATA_DO_PASSARINHO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATA DOS JACUS - RESGATE VI","Brazil","Minas Gerais","ALTO JEQUITIBÁ (MG)","Uso Sustentável",2.138,"cnuc_2025_08.csv","RPPN","RPPN_MATA_DOS_JACUS_-_RESGATE_VI"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATA SAMUEL DE PAULA","Brazil","Minas Gerais","NOVA LIMA (MG)","Uso Sustentável",4.951,"cnuc_2025_08.csv","RPPN","RPPN_MATA_SAMUEL_DE_PAULA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATO VIRGEM DO LAGRADOURO","Brazil","Minas Gerais","CORINTO (MG)","Uso Sustentável",1.293,"cnuc_2025_08.csv","RPPN","RPPN_MATO_VIRGEM_DO_LAGRADOURO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MITRA DO BISPO","Brazil","Minas Gerais","BOCAINA DE MINAS (MG)","Uso Sustentável",1.285,"cnuc_2025_08.csv","RPPN","RPPN_MITRA_DO_BISPO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MONLEVADE","Brazil","Minas Gerais","JOÃO MONLEVADE (MG)","Uso Sustentável",1.256,"cnuc_2025_08.csv","RPPN","RPPN_MONLEVADE"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MORRO DA CRUZ DAS ALMAS","Brazil","Minas Gerais","PARACATU (MG)","Uso Sustentável",1.274,"cnuc_2025_08.csv","RPPN","RPPN_MORRO_DA_CRUZ_DAS_ALMAS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL NAVE DA ESPERANÇA","Brazil","Minas Gerais","AIURUOCA (MG)","Uso Sustentável",1.292,"cnuc_2025_08.csv","RPPN","RPPN_NAVE_DA_ESPERANCA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL NINHO DA TARTARUGA","Brazil","Minas Gerais","TOMBOS (MG)","Uso Sustentável",4.509,"cnuc_2025_08.csv","RPPN","RPPN_NINHO_DA_TARTARUGA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PANELÃO DOS MURIQUES","Brazil","Minas Gerais","FERVEDOURO (MG)","Uso Sustentável",1.281,"cnuc_2025_08.csv","RPPN","RPPN_PANELAO_DOS_MURIQUES"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE ARQUEOLÓGICO DA SERRA DO SANTO ANTÔNIO","Brazil","Minas Gerais","ANDRELÂNDIA (MG)","Uso Sustentável",1.301,"cnuc_2025_08.csv","RPPN","RPPN_PARQUE_ARQUEOLOGICO_DA_SERRA_DO_SANTO_ANTONIO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE CACHOEIRA DO AÇAÍ","Brazil","Minas Gerais","PIRACEMA (MG)","Uso Sustentável",4.701,"cnuc_2025_08.csv","RPPN","RPPN_PARQUE_CACHOEIRA_DO_ACAI"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PARQUE LEVANTINA","Brazil","Minas Gerais","CAMANDUCAIA (MG)","Uso Sustentável",4.711,"cnuc_2025_08.csv","RPPN","RPPN_PARQUE_LEVANTINA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PÉ DA LAJE","Brazil","Minas Gerais","CLÁUDIO (MG)","Uso Sustentável",1.312,"cnuc_2025_08.csv","RPPN","RPPN_PE_DA_LAJE"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PEDRA BRANCA","Brazil","Minas Gerais","ITANHANDU (MG)","Uso Sustentável",4.798,"cnuc_2025_08.csv","RPPN","RPPN_PEDRA_BRANCA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PICO DOS TRÊS ESTADOS","Brazil","Minas Gerais","ITANHANDU (MG)","Uso Sustentável",4.792,"cnuc_2025_08.csv","RPPN","RPPN_PICO_DOS_TRES_ESTADOS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL POÇO FUNDO","Brazil","Minas Gerais","CONGONHAS (MG)","Uso Sustentável",1.272,"cnuc_2025_08.csv","RPPN","RPPN_POCO_FUNDO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PODESTRELA","Brazil","Minas Gerais","PEDRA DO ANTA (MG)","Uso Sustentável",4.712,"cnuc_2025_08.csv","RPPN","RPPN_PODESTRELA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PONTAL DO MOLEQUE","Brazil","Minas Gerais","CARRANCAS (MG)","Uso Sustentável",4.916,"cnuc_2025_08.csv","RPPN","RPPN_PONTAL_DO_MOLEQUE"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RACHO 55-I","Brazil","Minas Gerais","LAGOA DA PRATA (MG)","Uso Sustentável",2.158,"cnuc_2025_08.csv","RPPN","RPPN_RACHO_55-I"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RANCHO 55-II","Brazil","Minas Gerais","LAGOA DA PRATA (MG)","Uso Sustentável",2.159,"cnuc_2025_08.csv","RPPN","RPPN_RANCHO_55-II"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RELICÁRIO DA SERRA","Brazil","Minas Gerais","CONCEIÇÃO DO MATO DENTRO (MG)","Uso Sustentável",4.917,"cnuc_2025_08.csv","RPPN","RPPN_RELICARIO_DA_SERRA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA DA CACHOEIRA","Brazil","Minas Gerais","SANTANA DO RIACHO (MG)","Uso Sustentável",1.276,"cnuc_2025_08.csv","RPPN","RPPN_RESERVA_DA_CACHOEIRA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA DA SERRA DA PIEDADE","Brazil","Minas Gerais","CAETÉ (MG)","Uso Sustentável",4.722,"cnuc_2025_08.csv","RPPN","RPPN_RESERVA_DA_SERRA_DA_PIEDADE"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA DO JACOB","Brazil","Minas Gerais","NOVA PONTE (MG)","Uso Sustentável",1.259,"cnuc_2025_08.csv","RPPN","RPPN_RESERVA_DO_JACOB"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA ECOLÓGICA DO PANGA","Brazil","Minas Gerais","UBERLÂNDIA (MG)","Uso Sustentável",1.258,"cnuc_2025_08.csv","RPPN","RPPN_RESERVA_ECOLOGICA_DO_PANGA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA ECOLÓGICA FUNDAÇÃO ROCHA LOURES","Brazil","Minas Gerais","UNAÍ (MG)","Uso Sustentável",1.262,"cnuc_2025_08.csv","RPPN","RPPN_RESERVA_ECOLOGICA_FUNDACAO_ROCHA_LOURES"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA ECOLÓGICA SERRA DO CABRAL","Brazil","Minas Gerais","LASSANCE (MG)","Uso Sustentável",4.983,"cnuc_2025_08.csv","RPPN","RPPN_RESERVA_ECOLOGICA_SERRA_DO_CABRAL"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA FAZENDA BONITO DE CIMA I","Brazil","Minas Gerais","COROMANDEL (MG)","Uso Sustentável",2.073,"cnuc_2025_08.csv","RPPN","RPPN_RESERVA_FAZENDA_BONITO_DE_CIMA_I"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA FAZENDA BONITO DE CIMA II","Brazil","Minas Gerais","COROMANDEL (MG)","Uso Sustentável",2.166,"cnuc_2025_08.csv","RPPN","RPPN_RESERVA_FAZENDA_BONITO_DE_CIMA_II"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA FAZENDA BONITO DE CIMA III","Brazil","Minas Gerais","COROMANDEL (MG)","Uso Sustentável",2.167,"cnuc_2025_08.csv","RPPN","RPPN_RESERVA_FAZENDA_BONITO_DE_CIMA_III"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA FAZENDA BONITO DE CIMA IV","Brazil","Minas Gerais","COROMANDEL (MG)","Uso Sustentável",2.168,"cnuc_2025_08.csv","RPPN","RPPN_RESERVA_FAZENDA_BONITO_DE_CIMA_IV"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA FAZENDA BONITO DE CIMA V","Brazil","Minas Gerais","COROMANDEL (MG)","Uso Sustentável",2.169,"cnuc_2025_08.csv","RPPN","RPPN_RESERVA_FAZENDA_BONITO_DE_CIMA_V"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA FAZENDA BONITO DE CIMA VI","Brazil","Minas Gerais","COROMANDEL (MG)","Uso Sustentável",2.17,"cnuc_2025_08.csv","RPPN","RPPN_RESERVA_FAZENDA_BONITO_DE_CIMA_VI"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA FAZENDA BONITO DE CIMA VII","Brazil","Minas Gerais","COROMANDEL (MG)","Uso Sustentável",2.171,"cnuc_2025_08.csv","RPPN","RPPN_RESERVA_FAZENDA_BONITO_DE_CIMA_VII"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA FAZENDA HR - DOURADINHO","Brazil","Minas Gerais","COROMANDEL (MG)","Uso Sustentável",2.172,"cnuc_2025_08.csv","RPPN","RPPN_RESERVA_FAZENDA_HR_-_DOURADINHO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA FAZENDA RECANTO DAS ÁGUAS CLARAS","Brazil","Minas Gerais","PATROCÍNIO (MG)","Uso Sustentável",2.173,"cnuc_2025_08.csv","RPPN","RPPN_RESERVA_FAZENDA_RECANTO_DAS_AGUAS_CLARAS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA FAZENDA SÃO BERNARDO I","Brazil","Minas Gerais","PATROCÍNIO (MG)","Uso Sustentável",2.174,"cnuc_2025_08.csv","RPPN","RPPN_RESERVA_FAZENDA_SAO_BERNARDO_I"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA FAZENDA SÃO BERNARDO II","Brazil","Minas Gerais","PATROCÍNIO (MG)","Uso Sustentável",2.175,"cnuc_2025_08.csv","RPPN","RPPN_RESERVA_FAZENDA_SAO_BERNARDO_II"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA FAZENDA SÃO MIGUEL II","Brazil","Minas Gerais","COROMANDEL (MG)","Uso Sustentável",2.176,"cnuc_2025_08.csv","RPPN","RPPN_RESERVA_FAZENDA_SAO_MIGUEL_II"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA JAGUATIRICA","Brazil","Minas Gerais","MONTEZUMA (MG)","Uso Sustentável",4.499,"cnuc_2025_08.csv","RPPN","RPPN_RESERVA_JAGUATIRICA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA MONSENHOR DOMINGOS EVANGELISTA","Brazil","Minas Gerais","CAETÉ (MG)","Uso Sustentável",4.723,"cnuc_2025_08.csv","RPPN","RPPN_RESERVA_MONSENHOR_DOMINGOS_EVANGELISTA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RIBEIRÃO DAS ESTRELAS","Brazil","Minas Gerais","PERDÕES (MG)","Uso Sustentável",4.7,"cnuc_2025_08.csv","RPPN","RPPN_RIBEIRAO_DAS_ESTRELAS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SANTUÁRIO CARAÇA","Brazil","Minas Gerais","SANTA BÁRBARA (MG)","Uso Sustentável",1.247,"cnuc_2025_08.csv","RPPN","RPPN_SANTUARIO_CARACA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SANTUÁRIO VEREDAS DO SÃO MIGUEL","Brazil","Minas Gerais","UNAÍ (MG)","Uso Sustentável",4.959,"cnuc_2025_08.csv","RPPN","RPPN_SANTUARIO_VEREDAS_DO_SAO_MIGUEL"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÃO PEDRO DO CAMPO BELO","Brazil","Minas Gerais","RIO NOVO (MG)","Uso Sustentável",4.724,"cnuc_2025_08.csv","RPPN","RPPN_SAO_PEDRO_DO_CAMPO_BELO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SARANDI","Brazil","Minas Gerais","SANTA BÁRBARA DO MONTE VERDE (MG)","Uso Sustentável",1.304,"cnuc_2025_08.csv","RPPN","RPPN_SARANDI"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SEGREDO DAS ÁGUAS","Brazil","Minas Gerais","POTÉ (MG)","Uso Sustentável",1.299,"cnuc_2025_08.csv","RPPN","RPPN_SEGREDO_DAS_AGUAS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SEMENTE DO ARCO ÍRIS","Brazil","Minas Gerais","TOLEDO (MG)","Uso Sustentável",1.309,"cnuc_2025_08.csv","RPPN","RPPN_SEMENTE_DO_ARCO_IRIS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SENHORA DO PORTO","Brazil","Minas Gerais","DORES DE GUANHÃES (MG)","Uso Sustentável",4.716,"cnuc_2025_08.csv","RPPN","RPPN_SENHORA_DO_PORTO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SERRA DO FACÃO","Brazil","Minas Gerais","PARÁ DE MINAS (MG)","Uso Sustentável",4.73,"cnuc_2025_08.csv","RPPN","RPPN_SERRA_DO_FACAO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SERRA DO PAPAGAIO - MATUTU","Brazil","Minas Gerais","AIURUOCA (MG)","Uso Sustentável",2.514,"cnuc_2025_08.csv","RPPN","RPPN_SERRA_DO_PAPAGAIO_-_MATUTU"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO CERRO DAS ACÁCIAS","Brazil","Minas Gerais","SÃO JOÃO NEPOMUCENO (MG)","Uso Sustentável",1.313,"cnuc_2025_08.csv","RPPN","RPPN_SITIO_CERRO_DAS_ACACIAS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO ESTRELA DA SERRA","Brazil","Minas Gerais","OLARIA (MG)","Uso Sustentável",1.289,"cnuc_2025_08.csv","RPPN","RPPN_SITIO_ESTRELA_DA_SERRA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO GRIMPAS","Brazil","Minas Gerais","BRUMADINHO (MG)","Uso Sustentável",1.307,"cnuc_2025_08.csv","RPPN","RPPN_SITIO_GRIMPAS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO PIRILAMPO","Brazil","Minas Gerais","IJACI (MG)","Uso Sustentável",1.308,"cnuc_2025_08.csv","RPPN","RPPN_SITIO_PIRILAMPO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO RAIO SOLAR","Brazil","Minas Gerais","EXTREMA (MG)","Uso Sustentável",1.29,"cnuc_2025_08.csv","RPPN","RPPN_SITIO_RAIO_SOLAR"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO SANNYASIM","Brazil","Minas Gerais","DESCOBERTO (MG)","Uso Sustentável",1.303,"cnuc_2025_08.csv","RPPN","RPPN_SITIO_SANNYASIM"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO SÃO DOMINGOS/AGARTHA","Brazil","Minas Gerais","ESPERA FELIZ (MG)","Uso Sustentável",1.31,"cnuc_2025_08.csv","RPPN","RPPN_SITIO_SAO_DOMINGOS_AGARTHA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SÍTIO SÃO FRANCISCO","Brazil","Minas Gerais","CONGONHAS (MG)","Uso Sustentável",1.302,"cnuc_2025_08.csv","RPPN","RPPN_SITIO_SAO_FRANCISCO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL TABAROA","Brazil","Minas Gerais","PRADOS (MG)","Uso Sustentável",4.733,"cnuc_2025_08.csv","RPPN","RPPN_TABAROA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL TABOCAS","Brazil","Minas Gerais","PONTO CHIQUE (MG)","Uso Sustentável",4.92,"cnuc_2025_08.csv","RPPN","RPPN_TABOCAS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL TERRA DA UNIDADE","Brazil","Minas Gerais","SERRO (MG)","Uso Sustentável",4.918,"cnuc_2025_08.csv","RPPN","RPPN_TERRA_DA_UNIDADE"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL TERRA DO SOL","Brazil","Minas Gerais","SERRO (MG)","Uso Sustentável",4.377,"cnuc_2025_08.csv","RPPN","RPPN_TERRA_DO_SOL"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL TERRA DOS SABIÁS","Brazil","Minas Gerais","POUSO ALEGRE (MG)","Uso Sustentável",2.22,"cnuc_2025_08.csv","RPPN","RPPN_TERRA_DOS_SABIAS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL TOCA FURADA","Brazil","Minas Gerais","SÃO THOMÉ DAS LETRAS (MG)","Uso Sustentável",2.529,"cnuc_2025_08.csv","RPPN","RPPN_TOCA_FURADA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL TUKI","Brazil","Minas Gerais","SÃO THOMÉ DAS LETRAS (MG)","Uso Sustentável",4.399,"cnuc_2025_08.csv","RPPN","RPPN_TUKI"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL UNIDADE AVANÇADA DE MEIO AMBIENTE SÍTIO CÓRREGO SECO","Brazil","Minas Gerais","SÃO JOÃO DEL REI (MG)","Uso Sustentável",4.725,"cnuc_2025_08.csv","RPPN","RPPN_UNIDADE_AVANCADA_DE_MEIO_AMBIENTE_SITIO_CORREGO_SECO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL UNIDADE DE CONSERVAÇÃO DE GALHEIROS","Brazil","Minas Gerais","PERDIZES (MG)","Uso Sustentável",1.251,"cnuc_2025_08.csv","RPPN","RPPN_UNIDADE_DE_CONSERVACAO_DE_GALHEIROS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL USINA MAURICIO","Brazil","Minas Gerais","ITAMARATI DE MINAS (MG)","Uso Sustentável",2.226,"cnuc_2025_08.csv","RPPN","RPPN_USINA_MAURICIO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE DAS ARAPONGAS - RESGATE II","Brazil","Minas Gerais","ALTO JEQUITIBÁ (MG)","Uso Sustentável",2.227,"cnuc_2025_08.csv","RPPN","RPPN_VALE_DAS_ARAPONGAS_-_RESGATE_II"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VALE VERDE","Brazil","Minas Gerais","OURO PRETO (MG)","Uso Sustentável",4.748,"cnuc_2025_08.csv","RPPN","RPPN_VALE_VERDE"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VARGEM FORMOSA","Brazil","Minas Gerais","JEQUITIBÁ (MG)","Uso Sustentável",4.775,"cnuc_2025_08.csv","RPPN","RPPN_VARGEM_FORMOSA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VILA AMANDA","Brazil","Minas Gerais","PARAOPEBA (MG)","Uso Sustentável",1.286,"cnuc_2025_08.csv","RPPN","RPPN_VILA_AMANDA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VILA ANA ANGÉLICA","Brazil","Minas Gerais","ANTÔNIO DIAS (MG)","Uso Sustentável",1.279,"cnuc_2025_08.csv","RPPN","RPPN_VILA_ANA_ANGELICA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VIVENDAS DE TARUAÇU","Brazil","Minas Gerais","SÃO JOÃO NEPOMUCENO (MG)","Uso Sustentável",4.393,"cnuc_2025_08.csv","RPPN","RPPN_VIVENDAS_DE_TARUACU"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VIVERT RESERVA DA MATA","Brazil","Minas Gerais","BOM SUCESSO (MG)","Uso Sustentável",4.765,"cnuc_2025_08.csv","RPPN","RPPN_VIVERT_RESERVA_DA_MATA"
