"name","country","stateProvince","municipality","protectionCategory","UC_ID","source","type","slug"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CEC/TINGUÁ","Brazil","Rio de Janeiro","NOVA IGUAÇU (RJ)","Uso Sustentável",1.179,"cnuc_2025_08.csv","RPPN","RPPN_CEC_TINGUA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CÉU DO MAR","Brazil","Rio de Janeiro","RIO DE JANEIRO (RJ)","Uso Sustentável",1.161,"cnuc_2025_08.csv","RPPN","RPPN_CEU_DO_MAR"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CHALÉ CLUB DO ALAMBARY","Brazil","Rio de Janeiro","RESENDE (RJ)","Uso Sustentável",2.725,"cnuc_2025_08.csv","RPPN","RPPN_CHALE_CLUB_DO_ALAMBARY"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CISNE BRANCO","Brazil","Rio de Janeiro","SILVA JARDIM (RJ)","Uso Sustentável",2.264,"cnuc_2025_08.csv","RPPN","RPPN_CISNE_BRANCO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CLÁUDIA ALMEIDA","Brazil","Rio de Janeiro","NITERÓI (RJ)","Uso Sustentável",4.967,"cnuc_2025_08.csv","RPPN","RPPN_CLAUDIA_ALMEIDA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CONDE RECREIO","Brazil","Rio de Janeiro","MIRACEMA (RJ)","Uso Sustentável",5.059,"cnuc_2025_08.csv","RPPN","RPPN_CONDE_RECREIO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CÓRREGO FRIO","Brazil","Rio de Janeiro","NOVA FRIBURGO (RJ)","Uso Sustentável",2.268,"cnuc_2025_08.csv","RPPN","RPPN_CORREGO_FRIO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL DOIS PEÕES","Brazil","Rio de Janeiro","RESENDE (RJ)","Uso Sustentável",2.64,"cnuc_2025_08.csv","RPPN","RPPN_DOIS_PEOES"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL DOUGLAS VIEIRA SOARES","Brazil","Rio de Janeiro","VARRE-SAI (RJ)","Uso Sustentável",2.286,"cnuc_2025_08.csv","RPPN","RPPN_DOUGLAS_VIEIRA_SOARES"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL DR CARLOS DE OLIVEIRA RAMOS","Brazil","Rio de Janeiro","VARRE-SAI (RJ)","Uso Sustentável",2.777,"cnuc_2025_08.csv","RPPN","RPPN_DR_CARLOS_DE_OLIVEIRA_RAMOS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL DUAS PEDRAS","Brazil","Rio de Janeiro","NOVA FRIBURGO (RJ)","Uso Sustentável",2.288,"cnuc_2025_08.csv","RPPN","RPPN_DUAS_PEDRAS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL EL NAGUAL","Brazil","Rio de Janeiro","MAGÉ (RJ)","Uso Sustentável",1.16,"cnuc_2025_08.csv","RPPN","RPPN_EL_NAGUAL"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL EL SHAMMAH","Brazil","Rio de Janeiro","NOVA FRIBURGO (RJ)","Uso Sustentável",5.066,"cnuc_2025_08.csv","RPPN","RPPN_EL_SHAMMAH"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ELDORADO","Brazil","Rio de Janeiro","SAQUAREMA (RJ)","Uso Sustentável",4.506,"cnuc_2025_08.csv","RPPN","RPPN_ELDORADO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTÂNCIA RIO DO OURO","Brazil","Rio de Janeiro","SILVA JARDIM (RJ)","Uso Sustentável",2.9,"cnuc_2025_08.csv","RPPN","RPPN_ESTANCIA_RIO_DO_OURO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTELA","Brazil","Rio de Janeiro","PARACAMBI (RJ)","Uso Sustentável",2.304,"cnuc_2025_08.csv","RPPN","RPPN_ESTELA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FARGO","Brazil","Rio de Janeiro","SILVA JARDIM (RJ)","Uso Sustentável",2.278,"cnuc_2025_08.csv","RPPN","RPPN_FARGO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FATTORIA GRIGIA","Brazil","Rio de Janeiro","NOVA FRIBURGO (RJ)","Uso Sustentável",1.163,"cnuc_2025_08.csv","RPPN","RPPN_FATTORIA_GRIGIA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA ARCO-ÍRIS","Brazil","Rio de Janeiro","SILVA JARDIM (RJ)","Uso Sustentável",1.159,"cnuc_2025_08.csv","RPPN","RPPN_FAZENDA_ARCO-IRIS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA BARRA DO SANA","Brazil","Rio de Janeiro","MACAÉ (RJ)","Uso Sustentável",2.31,"cnuc_2025_08.csv","RPPN","RPPN_FAZENDA_BARRA_DO_SANA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA BOA FÉ","Brazil","Rio de Janeiro","SANTA MARIA MADALENA (RJ)","Uso Sustentável",5.06,"cnuc_2025_08.csv","RPPN","RPPN_FAZENDA_BOA_FE"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA BOM RETIRO","Brazil","Rio de Janeiro","SILVA JARDIM (RJ)","Uso Sustentável",1.157,"cnuc_2025_08.csv","RPPN","RPPN_FAZENDA_BOM_RETIRO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA BONSUCESSO","Brazil","Rio de Janeiro","BARRA MANSA (RJ)","Uso Sustentável",2.104,"cnuc_2025_08.csv","RPPN","RPPN_FAZENDA_BONSUCESSO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA CACHOEIRINHA","Brazil","Rio de Janeiro","MANGARATIBA (RJ)","Uso Sustentável",1.156,"cnuc_2025_08.csv","RPPN","RPPN_FAZENDA_CACHOEIRINHA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA CARUARA","Brazil","Rio de Janeiro","SÃO JOÃO DA BARRA (RJ)","Uso Sustentável",2.717,"cnuc_2025_08.csv","RPPN","RPPN_FAZENDA_CARUARA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA CÓRREGO DA LUZ","Brazil","Rio de Janeiro","CASIMIRO DE ABREU (RJ)","Uso Sustentável",1.155,"cnuc_2025_08.csv","RPPN","RPPN_FAZENDA_CORREGO_DA_LUZ"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA DO TANGUÁ","Brazil","Rio de Janeiro","ANGRA DOS REIS (RJ)","Uso Sustentável",2.107,"cnuc_2025_08.csv","RPPN","RPPN_FAZENDA_DO_TANGUA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA LIMEIRA","Brazil","Rio de Janeiro","PETRÓPOLIS (RJ)","Uso Sustentável",1.152,"cnuc_2025_08.csv","RPPN","RPPN_FAZENDA_LIMEIRA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA MINAS GERAIS","Brazil","Rio de Janeiro","SANTA MARIA MADALENA (RJ)","Uso Sustentável",3.149,"cnuc_2025_08.csv","RPPN","RPPN_FAZENDA_MINAS_GERAIS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA MIOSÓTIS","Brazil","Rio de Janeiro","SÃO JOSÉ DO VALE DO RIO PRETO (RJ)","Uso Sustentável",2.733,"cnuc_2025_08.csv","RPPN","RPPN_FAZENDA_MIOSOTIS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA RIBEIRÃO","Brazil","Rio de Janeiro","BARRA DO PIRAÍ (RJ)","Uso Sustentável",4.027,"cnuc_2025_08.csv","RPPN","RPPN_FAZENDA_RIBEIRAO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA ROÇA GRANDE","Brazil","Rio de Janeiro","RIO CLARO (RJ)","Uso Sustentável",1.162,"cnuc_2025_08.csv","RPPN","RPPN_FAZENDA_ROCA_GRANDE"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SAMBAIBA","Brazil","Rio de Janeiro","RIO CLARO (RJ)","Uso Sustentável",2.295,"cnuc_2025_08.csv","RPPN","RPPN_FAZENDA_SAMBAIBA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SANTA IZABEL","Brazil","Rio de Janeiro","MANGARATIBA (RJ)","Uso Sustentável",1.143,"cnuc_2025_08.csv","RPPN","RPPN_FAZENDA_SANTA_IZABEL"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SÃO BENEDITO","Brazil","Rio de Janeiro","RIO CLARO (RJ)","Uso Sustentável",1.139,"cnuc_2025_08.csv","RPPN","RPPN_FAZENDA_SAO_BENEDITO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SÃO GERALDO","Brazil","Rio de Janeiro","VALENÇA (RJ)","Uso Sustentável",1.14,"cnuc_2025_08.csv","RPPN","RPPN_FAZENDA_SAO_GERALDO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FAZENDA SUSPIRO","Brazil","Rio de Janeiro","TERESÓPOLIS (RJ)","Uso Sustentável",1.141,"cnuc_2025_08.csv","RPPN","RPPN_FAZENDA_SUSPIRO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FIZINHO DUTRA","Brazil","Rio de Janeiro","VARRE-SAI (RJ)","Uso Sustentável",5.064,"cnuc_2025_08.csv","RPPN","RPPN_FIZINHO_DUTRA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FLORESTA ALTA","Brazil","Rio de Janeiro","SILVA JARDIM (RJ)","Uso Sustentável",1.164,"cnuc_2025_08.csv","RPPN","RPPN_FLORESTA_ALTA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL FRILSON MATHEUS VIEIRA","Brazil","Rio de Janeiro","VARRE-SAI (RJ)","Uso Sustentável",2.287,"cnuc_2025_08.csv","RPPN","RPPN_FRILSON_MATHEUS_VIEIRA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL GAIA","Brazil","Rio de Janeiro","BOM JARDIM (RJ)","Uso Sustentável",1.17,"cnuc_2025_08.csv","RPPN","RPPN_GAIA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL GAVIÕES","Brazil","Rio de Janeiro","SILVA JARDIM (RJ)","Uso Sustentável",1.154,"cnuc_2025_08.csv","RPPN","RPPN_GAVIOES"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL GLEBA O SAQUINHO DE ITAPIRAPUÁ","Brazil","Rio de Janeiro","ANGRA DOS REIS (RJ)","Uso Sustentável",1.142,"cnuc_2025_08.csv","RPPN","RPPN_GLEBA_O_SAQUINHO_DE_ITAPIRAPUA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL GOTAS AZUIS","Brazil","Rio de Janeiro","SEROPÉDICA (RJ)","Uso Sustentável",2.275,"cnuc_2025_08.csv","RPPN","RPPN_GOTAS_AZUIS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL GRAZIELA MACIEL BARROSO","Brazil","Rio de Janeiro","PETRÓPOLIS (RJ)","Uso Sustentável",1.166,"cnuc_2025_08.csv","RPPN","RPPN_GRAZIELA_MACIEL_BARROSO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL GROTA DO SOSSEGO","Brazil","Rio de Janeiro","PARACAMBI (RJ)","Uso Sustentável",2.894,"cnuc_2025_08.csv","RPPN","RPPN_GROTA_DO_SOSSEGO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ILAN","Brazil","Rio de Janeiro","ANGRA DOS REIS (RJ)","Uso Sustentável",3.903,"cnuc_2025_08.csv","RPPN","RPPN_ILAN"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ITACOLOMY","Brazil","Rio de Janeiro","SÃO FIDÉLIS (RJ)","Uso Sustentável",2.283,"cnuc_2025_08.csv","RPPN","RPPN_ITACOLOMY"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL JACUTINGA","Brazil","Rio de Janeiro","PETRÓPOLIS (RJ)","Uso Sustentável",3.438,"cnuc_2025_08.csv","RPPN","RPPN_JACUTINGA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL JARDIM DAS DELÍCIAS","Brazil","Rio de Janeiro","NOVA FRIBURGO (RJ)","Uso Sustentável",2.125,"cnuc_2025_08.csv","RPPN","RPPN_JARDIM_DAS_DELICIAS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL JARDIM DE MUKUNDA","Brazil","Rio de Janeiro","RESENDE (RJ)","Uso Sustentável",2.294,"cnuc_2025_08.csv","RPPN","RPPN_JARDIM_DE_MUKUNDA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL JORNALISTA ANTENOR NOVAES","Brazil","Rio de Janeiro","ENGENHEIRO PAULO DE FRONTIN (RJ)","Uso Sustentável",1.147,"cnuc_2025_08.csv","RPPN","RPPN_JORNALISTA_ANTENOR_NOVAES"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL LENÇÓIS","Brazil","Rio de Janeiro","SILVA JARDIM (RJ)","Uso Sustentável",2.282,"cnuc_2025_08.csv","RPPN","RPPN_LENCOIS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MARIA FRANCISCA GUIMARÃES","Brazil","Rio de Janeiro","TERESÓPOLIS (RJ)","Uso Sustentável",1.169,"cnuc_2025_08.csv","RPPN","RPPN_MARIA_FRANCISCA_GUIMARAES"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MARIE CAMILLE","Brazil","Rio de Janeiro","BOM JARDIM (RJ)","Uso Sustentável",2.133,"cnuc_2025_08.csv","RPPN","RPPN_MARIE_CAMILLE"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MARIO E ALBA CORRAL","Brazil","Rio de Janeiro","MACAÉ (RJ)","Uso Sustentável",3.535,"cnuc_2025_08.csv","RPPN","RPPN_MARIO_E_ALBA_CORRAL"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATA DO GAITÓ","Brazil","Rio de Janeiro","BARRA DO PIRAÍ (RJ)","Uso Sustentável",4.54,"cnuc_2025_08.csv","RPPN","RPPN_MATA_DO_GAITO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATO GROSSO","Brazil","Rio de Janeiro","SAQUAREMA (RJ)","Uso Sustentável",1.148,"cnuc_2025_08.csv","RPPN","RPPN_MATO_GROSSO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MATUMBO","Brazil","Rio de Janeiro","CASIMIRO DE ABREU (RJ)","Uso Sustentável",2.139,"cnuc_2025_08.csv","RPPN","RPPN_MATUMBO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MICO LEÃO DOURADO","Brazil","Rio de Janeiro","SILVA JARDIM (RJ)","Uso Sustentável",2.707,"cnuc_2025_08.csv","RPPN","RPPN_MICO_LEAO_DOURADO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MONTE ALEGRE 1A","Brazil","Rio de Janeiro","MIGUEL PEREIRA (RJ)","Uso Sustentável",2.279,"cnuc_2025_08.csv","RPPN","RPPN_MONTE_ALEGRE_1A"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MORRO GRANDE","Brazil","Rio de Janeiro","CASIMIRO DE ABREU (RJ)","Uso Sustentável",2.705,"cnuc_2025_08.csv","RPPN","RPPN_MORRO_GRANDE"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL NÃO PENSEI","Brazil","Rio de Janeiro","SANTA MARIA MADALENA (RJ)","Uso Sustentável",4.145,"cnuc_2025_08.csv","RPPN","RPPN_NAO_PENSEI"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL NÊGA FULÔ","Brazil","Rio de Janeiro","NOVA FRIBURGO (RJ)","Uso Sustentável",2.949,"cnuc_2025_08.csv","RPPN","RPPN_NEGA_FULO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL NEIVA","Brazil","Rio de Janeiro","SILVA JARDIM (RJ)","Uso Sustentável",2.141,"cnuc_2025_08.csv","RPPN","RPPN_NEIVA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL NOSSA SENHORA APARECIDA","Brazil","Rio de Janeiro","BOM JARDIM (RJ)","Uso Sustentável",2.142,"cnuc_2025_08.csv","RPPN","RPPN_NOSSA_SENHORA_APARECIDA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL OLHO DÁGUA","Brazil","Rio de Janeiro","TERESÓPOLIS (RJ)","Uso Sustentável",2.303,"cnuc_2025_08.csv","RPPN","RPPN_OLHO_DAGUA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL OLIVEIRA AMANTE","Brazil","Rio de Janeiro","BARRA MANSA (RJ)","Uso Sustentável",4.519,"cnuc_2025_08.csv","RPPN","RPPN_OLIVEIRA_AMANTE"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ORQUÍDEAS","Brazil","Rio de Janeiro","VARRE-SAI (RJ)","Uso Sustentável",2.29,"cnuc_2025_08.csv","RPPN","RPPN_ORQUIDEAS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PANAPANÁ","Brazil","Rio de Janeiro","NOVA FRIBURGO (RJ)","Uso Sustentável",2.296,"cnuc_2025_08.csv","RPPN","RPPN_PANAPANA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PASTOS DOS BOIS E PEDREGULHOS","Brazil","Rio de Janeiro","TERESÓPOLIS (RJ)","Uso Sustentável",3.906,"cnuc_2025_08.csv","RPPN","RPPN_PASTOS_DOS_BOIS_E_PEDREGULHOS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PEDRA AMARILIS","Brazil","Rio de Janeiro","PETRÓPOLIS (RJ)","Uso Sustentável",1.145,"cnuc_2025_08.csv","RPPN","RPPN_PEDRA_AMARILIS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PEDRA BRANCA","Brazil","Rio de Janeiro","DUAS BARRAS (RJ)","Uso Sustentável",2.951,"cnuc_2025_08.csv","RPPN","RPPN_PEDRA_BRANCA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PEITO DE POMBA","Brazil","Rio de Janeiro","MACAÉ (RJ)","Uso Sustentável",3.517,"cnuc_2025_08.csv","RPPN","RPPN_PEITO_DE_POMBA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PELEGRINI","Brazil","Rio de Janeiro","VARRE-SAI (RJ)","Uso Sustentável",4.214,"cnuc_2025_08.csv","RPPN","RPPN_PELEGRINI"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PERTINHO DO CÉU","Brazil","Rio de Janeiro","MANGARATIBA (RJ)","Uso Sustentável",4.093,"cnuc_2025_08.csv","RPPN","RPPN_PERTINHO_DO_CEU"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PILAR","Brazil","Rio de Janeiro","MARICÁ (RJ)","Uso Sustentável",3.445,"cnuc_2025_08.csv","RPPN","RPPN_PILAR"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PILÕES","Brazil","Rio de Janeiro","PETRÓPOLIS (RJ)","Uso Sustentável",1.057,"cnuc_2025_08.csv","RPPN","RPPN_PILOES"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL PONTE DO BAIÃO","Brazil","Rio de Janeiro","MACAÉ (RJ)","Uso Sustentável",2.641,"cnuc_2025_08.csv","RPPN","RPPN_PONTE_DO_BAIAO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL POUSO ALTO","Brazil","Rio de Janeiro","MIGUEL PEREIRA (RJ)","Uso Sustentável",2.281,"cnuc_2025_08.csv","RPPN","RPPN_POUSO_ALTO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL QUERÊNCIA","Brazil","Rio de Janeiro","MAGÉ (RJ)","Uso Sustentável",1.149,"cnuc_2025_08.csv","RPPN","RPPN_QUERENCIA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL QUERO-QUERO","Brazil","Rio de Janeiro","SILVA JARDIM (RJ)","Uso Sustentável",2.306,"cnuc_2025_08.csv","RPPN","RPPN_QUERO-QUERO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RABICHO DA SERRA","Brazil","Rio de Janeiro","SILVA JARDIM (RJ)","Uso Sustentável",2.27,"cnuc_2025_08.csv","RPPN","RPPN_RABICHO_DA_SERRA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RAIBERT","Brazil","Rio de Janeiro","NOVA FRIBURGO (RJ)","Uso Sustentável",4.097,"cnuc_2025_08.csv","RPPN","RPPN_RAIBERT"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL REFÚGIO DO BUGIO","Brazil","Rio de Janeiro","SANTA MARIA MADALENA (RJ)","Uso Sustentável",2.891,"cnuc_2025_08.csv","RPPN","RPPN_REFUGIO_DO_BUGIO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL REFÚGIO ECOLÓGICO FAZENDA GATO DO MATO","Brazil","Rio de Janeiro","SANTA MARIA MADALENA (RJ)","Uso Sustentável",4.06,"cnuc_2025_08.csv","RPPN","RPPN_REFUGIO_ECOLOGICO_FAZENDA_GATO_DO_MATO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL REGINA","Brazil","Rio de Janeiro","PETRÓPOLIS (RJ)","Uso Sustentável",3.444,"cnuc_2025_08.csv","RPPN","RPPN_REGINA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL REGINA CLARA","Brazil","Rio de Janeiro","PETRÓPOLIS (RJ)","Uso Sustentável",3.583,"cnuc_2025_08.csv","RPPN","RPPN_REGINA_CLARA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL REGUA IV","Brazil","Rio de Janeiro","CACHOEIRAS DE MACACU (RJ)","Uso Sustentável",4.541,"cnuc_2025_08.csv","RPPN","RPPN_REGUA_IV"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL REGUA V","Brazil","Rio de Janeiro","CACHOEIRAS DE MACACU (RJ) - TERESÓPOLIS (RJ)","Uso Sustentável",4.542,"cnuc_2025_08.csv","RPPN","RPPN_REGUA_V"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL REMANSO DO ROCIO","Brazil","Rio de Janeiro","PETRÓPOLIS (RJ)","Uso Sustentável",5.101,"cnuc_2025_08.csv","RPPN","RPPN_REMANSO_DO_ROCIO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA CÓRREGO VERMELHO","Brazil","Rio de Janeiro","TRAJANO DE MORAES (RJ)","Uso Sustentável",2.163,"cnuc_2025_08.csv","RPPN","RPPN_RESERVA_CORREGO_VERMELHO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA DO SOSSEGO I","Brazil","Rio de Janeiro","NOVA FRIBURGO (RJ)","Uso Sustentável",2.164,"cnuc_2025_08.csv","RPPN","RPPN_RESERVA_DO_SOSSEGO_I"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA DO SOSSEGO II","Brazil","Rio de Janeiro","NOVA FRIBURGO (RJ)","Uso Sustentável",2.165,"cnuc_2025_08.csv","RPPN","RPPN_RESERVA_DO_SOSSEGO_II"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA ECOLÓGICA DE GUAPIAÇU","Brazil","Rio de Janeiro","CACHOEIRAS DE MACACU (RJ)","Uso Sustentável",2.899,"cnuc_2025_08.csv","RPPN","RPPN_RESERVA_ECOLOGICA_DE_GUAPIACU"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA ECOLÓGICA DE GUAPIAÇU 2","Brazil","Rio de Janeiro","CACHOEIRAS DE MACACU (RJ)","Uso Sustentável",3.054,"cnuc_2025_08.csv","RPPN","RPPN_RESERVA_ECOLOGICA_DE_GUAPIACU_2"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA ECOLÓGICA DE GUAPIAÇU 3","Brazil","Rio de Janeiro","CACHOEIRAS DE MACACU (RJ)","Uso Sustentável",3.598,"cnuc_2025_08.csv","RPPN","RPPN_RESERVA_ECOLOGICA_DE_GUAPIACU_3"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA ECOLÓGICA METODISTA ANA GONZAGA - CEMAG","Brazil","Rio de Janeiro","RIO DE JANEIRO (RJ)","Uso Sustentável",1.146,"cnuc_2025_08.csv","RPPN","RPPN_RESERVA_ECOLOGICA_METODISTA_ANA_GONZAGA_-_CEMAG"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA ECOLÓGICA RIO BONITO DE LUMIAR","Brazil","Rio de Janeiro","NOVA FRIBURGO (RJ)","Uso Sustentável",3.641,"cnuc_2025_08.csv","RPPN","RPPN_RESERVA_ECOLOGICA_RIO_BONITO_DE_LUMIAR"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA FLORESTAL ENGENHEIRO JOÃO FURTADO DE MENDONÇA","Brazil","Rio de Janeiro","NATIVIDADE (RJ)","Uso Sustentável",2.177,"cnuc_2025_08.csv","RPPN","RPPN_RESERVA_FLORESTAL_ENGENHEIRO_JOAO_FURTADO_DE_MENDONCA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA GARGARULLO","Brazil","Rio de Janeiro","MIGUEL PEREIRA (RJ)","Uso Sustentável",2.584,"cnuc_2025_08.csv","RPPN","RPPN_RESERVA_GARGARULLO"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA MATO GROSSO II","Brazil","Rio de Janeiro","SAQUAREMA (RJ)","Uso Sustentável",2.274,"cnuc_2025_08.csv","RPPN","RPPN_RESERVA_MATO_GROSSO_II"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA NOSSA SENHORA DAS GRAÇAS","Brazil","Rio de Janeiro","RIO CLARO (RJ)","Uso Sustentável",1.144,"cnuc_2025_08.csv","RPPN","RPPN_RESERVA_NOSSA_SENHORA_DAS_GRACAS"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA PORANGABA","Brazil","Rio de Janeiro","ITAGUAÍ (RJ)","Uso Sustentável",1.168,"cnuc_2025_08.csv","RPPN","RPPN_RESERVA_PORANGABA"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RESERVA SERRA DO CARAMANDU","Brazil","Rio de Janeiro","SUMIDOURO (RJ)","Uso Sustentável",2.188,"cnuc_2025_08.csv","RPPN","RPPN_RESERVA_SERRA_DO_CARAMANDU"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RIBEIRA E SOLEDADE","Brazil","Rio de Janeiro","VARRE-SAI (RJ)","Uso Sustentável",2.285,"cnuc_2025_08.csv","RPPN","RPPN_RIBEIRA_E_SOLEDADE"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RICA PAULO DE FRONTIN","Brazil","Rio de Janeiro","ENGENHEIRO PAULO DE FRONTIN (RJ)","Uso Sustentável",3.437,"cnuc_2025_08.csv","RPPN","RPPN_RICA_PAULO_DE_FRONTIN"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL RILDO DE OLIVEIRA GOMES I","Brazil","Rio de Janeiro","TERESÓPOLIS (RJ)","Uso Sustentável",3.908,"cnuc_2025_08.csv","RPPN","RPPN_RILDO_DE_OLIVEIRA_GOMES_I"
